time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
434424.254531	1.015334	0.002401	0.422795	126
434425.269088	9.005027	0.002408	3.738880	127
434427.467262	1.708079	0.002394	0.713623	128
434429.661935	0.185713	0.002424	0.076614	129
434431.726028	0.294887	0.002399	0.122911	130
434433.824189	0.178462	0.002398	0.074425	131
434435.920882	0.121634	0.002402	0.050640	132
434436.804918	1.008512	0.002399	0.420308	133
434437.822996	7.723178	0.002394	3.225386	134
434440.017145	1.350621	0.002394	0.564083	135
434442.179878	0.288527	0.002424	0.119053	136
434444.274453	0.347105	0.002399	0.144688	137
434446.372731	0.184476	0.002405	0.076690	138
434448.468840	0.224778	0.002404	0.093486	139
434450.568961	0.147544	0.002394	0.061622	140
434451.453480	0.863751	0.002391	0.361195	141
434452.435510	10.666736	0.002412	4.422702	142
434454.629734	2.111097	0.002404	0.878213	143
434456.825888	0.266205	0.002392	0.111285	144
434458.922104	0.303523	0.002408	0.126069	145
434461.020261	0.297343	0.002400	0.123901	146
434463.116430	0.245142	0.002414	0.101568	147
434465.180387	0.373614	0.002401	0.155605	148
434467.280680	0.259045	0.002407	0.107642	149
434469.376858	0.216316	0.002401	0.090081	150
434471.473908	0.188973	0.002404	0.078603	151
434473.537999	0.507253	0.002402	0.211150	152
434475.634164	0.468810	0.002415	0.194099	153
434477.732324	0.473060	0.002398	0.197265	154
434479.831405	0.378511	0.002394	0.158121	155
434481.926400	0.380464	0.002401	0.158447	156
434484.022546	0.347177	0.002416	0.143725	157
434486.088693	0.577724	0.002424	0.238328	158
434488.184790	0.492301	0.002404	0.204751	159
434490.280701	0.403048	0.002432	0.165709	160
434492.381007	0.315498	0.002416	0.130597	161
434494.444070	0.449067	0.002403	0.186874	162
434496.540217	0.445997	0.002425	0.183935	163
434498.636909	0.467977	0.002423	0.193172	164
434500.735553	0.417081	0.002413	0.172866	165
434502.831808	0.474520	0.002429	0.195391	166
434504.929930	0.420696	0.002405	0.174912	167
434506.996106	0.635375	0.002402	0.264470	168
434509.090769	0.551929	0.002401	0.229873	169
434511.186707	0.428866	0.002419	0.177265	170
434513.285556	0.337667	0.002405	0.140385	171
434515.349696	0.571610	0.002400	0.238171	172
434517.445853	0.545414	0.002430	0.224445	173
434519.545940	0.471559	0.002391	0.197215	174
434521.640602	0.424234	0.002403	0.176554	175
434523.738780	0.375123	0.002405	0.155987	176
434525.834835	0.337001	0.002404	0.140202	177
434527.900945	0.596796	0.002421	0.246556	178
434529.997160	0.528862	0.002408	0.219662	179
434532.093266	0.565901	0.002412	0.234598	180
434534.191335	0.549667	0.002398	0.229195	181
434536.289442	0.552091	0.002410	0.229059	182
434538.386093	0.547889	0.002432	0.225313	183
434540.484654	0.398144	0.002393	0.166395	184
434542.546837	0.646799	0.002414	0.267967	185
434544.642787	0.576539	0.002396	0.240599	186
434546.743101	0.421009	0.002416	0.174288	187
434548.837072	0.383407	0.002398	0.159886	188
434550.903383	8.053429	0.002405	3.348818	189
434552.999529	0.634314	0.002397	0.264574	190
434555.098128	0.613609	0.002406	0.255049	191
434557.194286	0.549852	0.002409	0.228261	192
434559.292424	0.489254	0.002427	0.201601	193
434561.356631	0.794129	0.002410	0.329460	194
434563.460841	0.590246	0.002398	0.246166	195
434565.549823	0.599051	0.002427	0.246789	196
434567.649933	0.511696	0.002389	0.214164	197
434569.744051	0.502326	0.002427	0.206954	198
434571.844224	0.494902	0.002395	0.206598	199
434573.938865	0.460813	0.002425	0.189991	200
434576.002940	0.840934	0.002425	0.346779	201
434578.098895	0.775064	0.002403	0.322598	202
434580.197733	0.713515	0.002397	0.297725	203
434582.293894	0.683958	0.002417	0.283023	204
434584.392002	0.578282	0.002396	0.241347	205
434586.456107	0.860499	0.002438	0.352986	206
434588.552227	0.762972	0.002413	0.316159	207
434590.650341	0.637035	0.002416	0.263675	208
434592.749369	0.539460	0.002426	0.222408	209
434594.811535	0.850965	0.002421	0.351534	210
434596.907608	0.752531	0.002421	0.310884	211
434599.006333	0.712436	0.002416	0.294889	212
434601.102482	0.685939	0.002412	0.284379	213
434603.200578	0.612363	0.002399	0.255212	214
434605.264704	1.016309	0.002409	0.421796	215
434607.360716	0.998221	0.002419	0.412728	216
434609.459538	0.922433	0.002406	0.383343	217
434611.557673	0.844978	0.002403	0.351686	218
434613.653774	0.839096	0.002401	0.349445	219
434615.750804	0.776332	0.002415	0.321461	220
434617.846904	0.707507	0.002424	0.291871	221
434619.910857	0.984406	0.002401	0.410033	222
434622.009241	0.807415	0.002423	0.333260	223
434624.105042	0.749898	0.002396	0.313009	224
434626.205472	0.601671	0.002396	0.251106	225
434628.268143	0.925338	0.002397	0.385965	226
434630.365146	0.870504	0.002394	0.363599	227
434632.461812	0.831744	0.002433	0.341819	228
434634.559966	0.742082	0.002402	0.308912	229
434636.656116	0.705606	0.002418	0.291845	230
434638.723198	1.074003	0.002397	0.448057	231
434640.817880	0.980154	0.002416	0.405768	232
434642.919986	0.822240	0.002394	0.343457	233
434645.014113	0.793414	0.002405	0.329867	234
434647.112193	0.753027	0.002395	0.314408	235
434649.206825	0.759881	0.002421	0.313899	236
434651.305484	0.715001	0.002409	0.296850	237
434653.368108	1.205953	0.002411	0.500140	238
434655.464109	1.141081	0.002408	0.473922	239
434657.563319	1.030366	0.002403	0.428842	240
434659.661451	0.944695	0.002410	0.392003	241
434661.757583	0.882214	0.002404	0.367025	242
434663.822662	1.273211	0.002413	0.527631	243
434665.920788	1.098528	0.002395	0.458705	244
434668.014919	1.069969	0.002427	0.440878	245
434670.113049	0.949236	0.002463	0.385410	246
434672.213114	0.774498	0.002413	0.320941	247
434674.273300	1.285574	0.002413	0.532820	248
434676.371460	1.145321	0.002396	0.478071	249
434678.467270	1.185791	0.002425	0.488920	250
434680.565714	1.026973	0.002408	0.426533	251
