time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
438325.645777	-5.085504	0.002403	-2.116247	231
438327.741952	-4.954240	0.002414	-2.051953	232
438329.838626	-5.222357	0.002411	-2.166294	233
438331.938743	-6.560482	0.002392	-2.742323	234
438334.032910	-6.902918	0.002395	-2.882228	235
438336.099058	-5.030563	0.002397	-2.098896	236
438338.195251	-5.221827	0.002419	-2.158876	237
438340.293388	-5.693911	0.002401	-2.371350	238
438342.391554	-5.559313	0.002395	-2.320793	239
438344.458247	-4.635259	0.002388	-1.941408	240
438346.550960	-3.897237	0.002429	-1.604621	241
438348.647038	-4.918041	0.002409	-2.041231	242
438350.745816	-5.840743	0.002391	-2.442771	243
438352.843971	-6.333383	0.002424	-2.612524	244
438354.939061	-6.270039	0.002410	-2.602023	245
438357.007216	-5.304447	0.002392	-2.217999	246
438359.101409	-4.474217	0.002386	-1.875392	247
438361.198021	-4.826172	0.002415	-1.998807	248
438363.296161	-5.436206	0.002392	-2.273034	249
438365.360301	-4.192482	0.002416	-1.735466	250
438367.458464	-4.728585	0.002405	-1.966032	251
438369.554551	-5.177617	0.002398	-2.158846	252
438371.652650	-5.583803	0.002398	-2.328441	253
438373.749327	-6.337909	0.002397	-2.644104	254
438375.845460	-6.148335	0.002422	-2.538948	255
438377.946584	-6.795883	0.002393	-2.839681	0
438380.007336	-4.788952	0.002434	-1.967304	1
438382.103283	-5.257476	0.002417	-2.175528	2
438384.201632	-5.399990	0.002400	-2.249563	3
438386.300684	-5.661263	0.002400	-2.358563	4
438388.396825	-5.603144	0.002411	-2.323703	5
438390.492954	-6.236526	0.002400	-2.598254	6
438392.590023	-6.513953	0.002429	-2.681588	7
438394.654109	-5.751985	0.002408	-2.388897	8
438396.754254	-6.360589	0.002404	-2.645916	9
438398.850907	-6.006096	0.002392	-2.510921	10
438400.913033	-4.732222	0.002417	-1.957677	11
438403.011205	-4.525705	0.002401	-1.884659	12
438405.107817	-4.571187	0.002399	-1.905104	13
438407.205985	-5.204155	0.002396	-2.171669	14
438409.304125	-5.344380	0.002395	-2.231893	15
438411.400744	-5.617772	0.002412	-2.328742	16
438413.465757	-4.388285	0.002391	-1.835459	17
438415.559955	-4.546638	0.002420	-1.878980	18
438417.658063	-4.813545	0.002413	-1.994954	19
438419.754728	-5.091475	0.002405	-2.117108	20
438421.852918	-5.811792	0.002402	-2.419417	21
438423.917017	-4.895645	0.002399	-2.040695	22
438426.016062	-5.248430	0.002390	-2.196115	23
438428.110723	-5.940942	0.002426	-2.449343	24
438430.208885	-5.922952	0.002411	-2.456449	25
438432.307554	-5.667573	0.002387	-2.373892	26
438434.402193	-5.603918	0.002416	-2.319131	27
438436.500325	-5.781758	0.002411	-2.398155	28
438438.562999	-4.682474	0.002407	-1.945678	29
438440.664030	-5.016375	0.002397	-2.092891	30
438442.758213	-5.293440	0.002396	-2.209123	31
438444.856322	-5.735406	0.002396	-2.394066	32
438446.954441	-6.192572	0.002387	-2.594445	33
438449.016628	-5.070391	0.002410	-2.104100	34
438451.116788	-5.365356	0.002405	-2.230696	35
438453.210936	-5.320097	0.002419	-2.199424	36
438455.306958	-5.445944	0.002401	-2.267752	37
438457.407287	-5.751048	0.002397	-2.399521	38
438459.469464	-4.606420	0.002419	-1.904042	39
438461.567631	-4.600855	0.002395	-1.921116	40
438463.663824	-4.817016	0.002401	-2.005919	41
438465.759857	-4.986384	0.002393	-2.084070	42
438467.858098	-5.518096	0.002418	-2.282476	43
438469.956300	-5.764572	0.002394	-2.407532	44
438472.052455	-6.025002	0.002411	-2.499167	45
438476.574932	8.943265	0.002395	3.733957	46
438478.673121	9.151938	0.002391	3.828163	47
438480.409814	-5.939599	0.002395	-2.479639	48
438482.475880	-4.855299	0.002387	-2.034422	49
438484.570566	-4.547871	0.002399	-1.895386	50
438486.666673	-4.584064	0.002406	-1.905136	51
438488.766815	-5.077675	0.002393	-2.121715	52
438490.861435	-5.576276	0.002441	-2.284840	53
438492.961532	14.739853	0.002394	6.158112	54
438495.026233	32.852478	0.002385	13.776690	55
438497.119339	-4.932700	0.002415	-2.042170	56
438499.216416	-5.326292	0.002412	-2.208141	57
438501.318603	-5.633961	0.002389	-2.358710	58
438518.060135	-5.530156	0.002404	-2.300646	61
438520.122061	-4.457909	0.002395	-1.861620	62
438522.222434	-4.778711	0.002419	-1.975381	63
