time (s)	coil I (A)	last det (V)	int current (uC)
438325.645777	0.219290	146.191406	104.589844
438325.647778	0.218461	2.403076	-0.122846
438327.741952	0.220131	149.609375	105.078125
438327.743955	0.219491	2.414402	-0.110435
438329.838626	0.215289	156.152344	106.542969
438329.840629	0.219158	2.410733	-0.124518
438331.938743	0.218026	157.910156	109.863281
438331.940746	0.217483	2.392308	-0.154869
438334.032910	0.213712	161.230469	110.742187
438334.034912	0.217727	2.394994	-0.162464
438336.099058	0.218595	157.910156	101.269531
438336.101060	0.217888	2.396766	0.110674
438338.195251	0.220812	158.691406	98.632812
438338.197254	0.219888	2.418771	-0.122711
438340.293388	0.219048	157.910156	108.691406
438340.295390	0.218284	2.401126	0.113756
438342.391554	0.218399	155.468750	110.546875
438342.393556	0.217767	2.395437	-0.128218
438344.458247	0.217353	148.925781	104.589844
438344.460249	0.217052	2.387576	-0.107335
438346.550960	1.932716	148.046875	111.035156
438346.552962	0.220796	2.428759	-0.089032
438348.647128	0.203481	146.875000	105.468750
438348.649130	0.219730	146.875000	105.468750
438348.651129	0.219032	2.409350	-0.116915
438350.745816	0.218096	151.171875	104.882812
438350.747820	0.217367	2.391032	-0.137977
438352.843971	0.221075	156.347656	101.953125
438352.845974	0.220385	2.424239	-0.141360
438354.939061	0.217648	162.988281	112.597656
438354.941062	0.219062	2.409678	-0.149675
438357.007216	0.217873	156.933594	106.347656
438357.009219	0.217413	2.391546	-0.119244
438359.101409	0.218291	151.562500	113.964844
438359.105408	0.216886	2.385750	-0.103130
438361.198021	0.219892	147.656250	118.066406
438361.200023	0.219502	2.414526	-0.115136
438363.296161	0.218218	147.851562	116.210937
438363.298162	0.217419	2.391608	-0.128248
438365.360301	0.220343	148.242187	99.511719
438365.362303	0.219615	2.415767	-0.094540
438367.458464	0.219273	153.906250	103.613281
438367.460465	0.218649	2.405141	-0.112534
438369.554551	0.218760	157.226562	107.812500
438369.556549	0.218030	2.398326	-0.121847
438371.652650	0.218615	158.691406	104.589844
438371.654651	0.218008	2.398087	0.384967
438373.749327	0.218583	158.886719	105.664062
438373.751330	0.217909	2.396996	-0.058560
438375.845460	0.220867	159.863281	108.593750
438375.847461	0.220146	2.421607	-0.143324
438377.946584	0.217881	159.667969	112.597656
438377.948587	0.217562	2.393186	-0.158964
438380.007336	0.222051	156.738281	106.445312
438380.009336	0.221297	2.434271	-0.110779
438382.103466	0.212784	153.808594	111.914062
438382.105471	0.220326	153.808594	111.914062
438382.107468	0.219695	2.416644	-0.125466
438384.201632	0.219256	149.023437	111.718750
438384.203636	0.218224	2.400462	-0.129090
438386.300684	0.218733	148.144531	125.683594
438386.302684	0.218209	2.400302	-0.129455
438388.396825	0.219804	149.023437	134.179687
438388.398826	0.219209	2.411300	-0.130281
438390.492954	0.219034	150.683594	129.003906
438390.494951	0.218207	2.400275	-0.145846
438392.590023	0.220841	158.691406	132.031250
438392.592025	0.220831	2.429140	-0.152271
438394.654109	0.219198	160.937500	118.945312
438394.656113	0.218891	2.407799	-0.136783
438396.754254	0.219100	160.546875	113.085937
438396.756256	0.218539	2.403927	-0.145824
438398.850907	0.217943	157.128906	115.429687
438398.852910	0.217454	2.391989	-0.141214
438400.913033	0.220632	150.488281	110.546875
438400.915034	0.219751	2.417264	-0.110049
438403.011205	0.219076	148.632812	120.117187
438403.013206	0.218304	2.401339	0.031218
438405.107817	0.219008	147.167969	126.269531
438405.109820	0.218131	2.399442	-0.107302
438407.205985	0.218457	147.656250	134.960937
438407.207987	0.217853	2.396385	-0.123152
438409.304125	0.218256	147.558594	131.640625
438409.306127	0.217686	2.394550	-0.123546
438411.400744	0.219917	147.753906	133.886719
438411.402748	0.219306	2.412364	-0.132602
438413.465757	0.217808	147.265625	127.343750
438413.467759	0.217349	2.390837	-0.100313
438415.559955	0.219416	147.265625	128.613281
438415.561957	0.219976	2.419737	-0.107570
438417.658063	0.220147	147.363281	129.785156
438417.660066	0.219351	2.412860	-0.114025
438419.754728	0.219466	147.851562	128.222656
438419.756730	0.218629	2.404919	-0.120401
438421.852918	0.218965	151.367187	134.277344
438421.854921	0.218377	2.402145	-0.136900
438423.917017	0.218931	152.246094	114.257812
438423.919016	0.218092	2.399008	-0.115181
438426.016062	0.217739	157.714844	117.089844
438426.018061	0.217261	2.389871	-0.122063
438428.110723	0.220542	160.546875	122.363281
438428.112724	0.220502	2.425524	-0.140089
438430.208885	0.219909	160.351562	124.414062
438430.210887	0.219199	2.411185	-0.138654
438432.307554	0.217511	157.226562	134.179687
438432.309556	0.217042	2.387460	-0.132438
438434.402193	0.220458	153.027344	146.191406
438434.404195	0.219672	2.416387	-0.133131
438436.500325	0.220364	149.218750	147.167969
438436.504325	0.219174	2.410919	-0.133800
438438.562999	0.217564	147.070312	132.226562
438438.565000	0.218782	2.406603	-0.110963
438440.664030	0.218405	148.144531	135.937500
438440.666032	0.217897	2.396863	-0.115272
438442.758213	0.218815	149.804687	136.425781
438442.760215	0.217834	2.396172	-0.126268
