time (s)	coil I (A)	last det (V)	int current (uC)
431978.548768	0.221454	351.074219	33.105469
431978.550770	0.220853	2.429379	0.389915
431979.566836	0.219915	219.726562	-287.695312
431979.568838	0.219414	2.413551	0.430571
431980.648807	0.218465	346.679687	34.472656
431980.650810	0.218142	2.399566	0.391784
431981.661362	0.217506	221.582031	-281.640625
431981.663362	0.218861	2.407472	0.432983
431982.743411	0.218619	343.652344	35.742187
431982.745413	0.217834	2.396172	0.387722
431983.729922	0.219340	244.335937	-193.359375
431983.733922	0.218591	2.404503	0.409314
431984.808494	0.219664	357.421875	34.179687
431984.810495	0.219162	2.410786	0.377048
431985.827005	0.218373	240.429687	-192.675781
431985.829008	0.217916	2.397076	0.414100
431986.907071	0.218454	346.289062	40.429687
431986.909073	0.217893	2.396828	0.395613
431987.921651	0.219073	227.050781	-218.750000
431987.923654	0.218289	2.401179	0.571612
431989.001703	0.219726	334.277344	45.019531
431989.003705	0.219250	2.411752	0.399751
431990.017776	0.220105	212.695312	-255.078125
431990.019777	0.219110	2.410210	0.425975
431991.099811	0.218329	332.812500	43.554687
431991.101814	0.217559	2.393150	0.393855
431992.114354	0.218855	204.980469	-274.218750
431992.116356	0.220472	2.425187	0.416613
431993.198376	0.217682	332.617187	40.136719
431993.200378	0.217225	2.389472	0.394157
431994.178883	0.218693	215.820312	-236.328125
431994.180886	0.218811	2.406922	0.433215
431995.292945	0.219632	330.078125	37.402344
431995.296943	0.219696	2.416653	0.405429
431996.278984	0.218952	210.351562	-269.726562
431996.280986	0.218328	2.401605	0.443978
431997.390995	0.218464	335.449219	34.082031
431997.392996	0.217559	2.393150	0.405378
431998.373008	0.216877	220.410156	-259.277344
431998.375009	0.218733	2.406063	0.434734
431999.487049	0.216182	333.886719	35.253906
431999.489049	0.219310	2.412408	0.393102
432000.471090	0.219232	227.636719	-258.496094
432000.473091	0.218209	2.400302	0.432947
432001.551666	0.218722	350.683594	33.398437
432001.555669	0.218365	2.402013	0.405846
432002.567699	0.218656	229.394531	-253.906250
432002.569701	0.217981	2.397794	0.447294
432003.648266	0.204622	339.257812	38.671875
432003.650266	0.218696	339.257812	38.671875
432003.652268	0.217927	2.397200	0.408737
432004.664259	0.212574	221.972656	-262.695312
432004.666263	0.219062	221.972656	-262.695312
432004.668262	0.219074	2.409811	0.447042
432005.748322	0.218628	336.328125	42.773437
432005.750324	0.218106	2.399168	0.401974
432006.763297	0.218139	215.625000	-261.425781
432006.765300	0.217524	2.392769	0.627503
432007.844267	0.218619	318.261719	48.144531
432007.846271	0.217947	2.397422	0.404615
432008.828332	0.219726	219.824219	-234.277344
432008.830333	0.219097	2.410068	0.432618
432009.908401	0.223832	338.574219	44.726562
432009.910401	0.222856	2.451420	0.403710
432010.926443	0.218314	223.632812	-210.742187
432010.928444	0.217743	2.395171	0.435659
432012.005391	0.218667	331.347656	45.019531
432012.007392	0.217848	2.396323	0.405825
432013.021413	0.218552	208.300781	-264.941406
432013.023416	0.217706	2.394763	0.433581
432014.103439	0.218627	333.886719	43.554687
432014.105442	0.217878	2.396660	0.669402
432015.120408	0.218646	207.324219	-264.160156
432015.122408	0.218217	2.400391	0.424314
432016.198932	0.219002	321.679687	46.679687
432016.200934	0.219630	2.415935	0.412022
432017.182915	0.219376	230.468750	-178.515625
432017.184917	0.218667	2.405336	0.432211
432018.297902	0.219169	325.585937	46.386719
432018.299903	0.218478	2.403253	0.767821
432019.279924	0.218756	219.042969	-226.757812
432019.281928	0.217910	2.397014	0.439420
432020.393983	0.219787	314.453125	49.707031
432020.395985	0.218737	2.406107	0.412222
432021.376052	0.216708	223.828125	-211.035156
432021.378052	0.220270	2.422972	0.433007
432022.458578	0.220404	331.835937	46.093750
432022.462577	0.219240	2.411637	0.417527
432023.474621	0.219268	221.484375	-231.152344
432023.476624	0.218463	2.403094	0.444175
432024.558678	0.218719	341.406250	42.382812
432024.560680	0.218330	2.401631	0.419852
432025.571229	0.220637	221.289062	-248.535156
432025.575230	0.219400	2.413401	0.451732
432026.655260	0.217879	342.382812	39.160156
