time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
433140.568575	16.756643	0.002398	6.988745	111
433141.583563	14.852288	0.002401	6.184843	112
433142.665575	16.901249	0.002403	7.033925	113
433143.680194	14.178367	0.002397	5.914356	114
433144.762225	16.824411	0.002400	7.009651	115
433145.745228	16.055326	0.002401	6.687915	116
433146.859806	17.099194	0.002405	7.109043	117
433147.841762	16.180227	0.002400	6.741710	118
433148.957838	16.789894	0.002413	6.956996	119
433149.941903	15.582261	0.002392	6.513290	120
433151.020442	16.854824	0.002410	6.993093	121
433152.038427	14.961767	0.002393	6.253210	122
433153.122508	16.829903	0.002398	7.018730	123
433154.133088	14.775319	0.002409	6.133596	124
433155.217197	17.067942	0.002400	7.110852	125
433156.199265	16.566584	0.002420	6.845261	126
433157.311828	17.142332	0.002409	7.114683	127
433158.297866	16.110718	0.002392	6.733933	128
433159.410389	16.895559	0.002403	7.029820	129
433160.392958	15.617900	0.002395	6.521520	130
433161.506992	16.595575	0.002396	6.927766	131
433162.489017	15.234445	0.002402	6.341385	132
433163.605059	16.324808	0.002396	6.813525	133
433164.589617	14.370972	0.002409	5.966554	134
433165.667647	17.355398	0.002403	7.223865	135
433166.655692	16.191807	0.002390	6.774351	136
433167.766224	17.360970	0.002405	7.219765	137
433168.749187	21.737289	0.002397	9.066944	138
433169.864174	16.993881	0.002393	7.101235	139
433170.844773	15.271825	0.002402	6.357296	140
433171.960836	17.053320	0.002391	7.131487	141
433172.944842	14.934357	0.002397	6.231690	142
433174.057383	17.136925	0.002402	7.133560	143
433175.039919	14.592008	0.002401	6.076389	144
433176.153974	16.868771	0.002414	6.988037	145
433177.144597	13.275028	0.002397	5.537456	146
433178.218035	17.623293	0.002419	7.286426	147
433179.202105	15.643229	0.002401	6.515989	148
433180.316147	17.647306	0.002402	7.348293	149
433181.300163	15.756292	0.002418	6.515939	150
433182.415083	17.611412	0.002394	7.356150	151
433183.395063	15.762520	0.002422	6.508378	152
433184.509110	17.800499	0.002410	7.387357	153
433185.495169	14.844134	0.002390	6.209750	154
433186.605646	17.151764	0.002394	7.163018	155
433187.591795	14.473389	0.002398	6.035904	156
433188.674377	17.401672	0.002387	7.288887	157
433189.654901	16.154938	0.002405	6.718024	158
433190.768950	17.811504	0.002407	7.400579	159
433191.751039	16.985119	0.002407	7.055714	160
433192.865084	17.928473	0.002420	7.408532	161
433193.849081	16.885271	0.002431	6.947203	162
433194.963358	18.373096	0.002399	7.657236	163
433195.948174	15.478481	0.002387	6.484998	164
433197.062169	17.009401	0.002389	7.119453	165
433198.042687	14.899437	0.002420	6.155950	166
433199.158724	16.577530	0.002415	6.863078	167
433200.141729	14.162423	0.002406	5.886119	168
433201.223737	17.925175	0.002393	7.490533	169
433202.237751	13.864109	0.002399	5.779357	170
433203.319785	17.755201	0.002389	7.432002	171
433204.300311	16.511934	0.002392	6.902936	172
433205.418415	17.466125	0.002403	7.267325	173
433206.398386	16.188545	0.002403	6.736965	174
433207.513293	17.192024	0.002395	7.179380	175
433208.495309	16.168465	0.002419	6.685068	176
433209.611353	16.825594	0.002396	7.021604	177
433210.592342	16.219584	0.002436	6.658215	178
433211.674928	18.153715	0.002402	7.556706	179
433212.690938	15.862737	0.002402	6.605325	180
433213.775487	17.604633	0.002387	7.374639	181
433214.788418	14.449679	0.002397	6.028066	182
433215.868971	17.416502	0.002402	7.251974	183
433216.851037	16.869411	0.002423	6.961594	184
433217.965119	17.454832	0.002411	7.241132	185
433218.949683	16.572191	0.002402	6.899701	186
433220.063723	17.297550	0.002400	7.207949	187
433221.045778	16.525068	0.002407	6.865517	188
433222.129866	18.462305	0.002413	7.651936	189
433223.143834	16.013445	0.002400	6.672242	190
433224.225876	17.945532	0.002395	7.491938	191
433225.239917	15.069995	0.002400	6.278931	192
433226.321938	17.816425	0.002404	7.412095	193
433227.337944	13.859600	0.002393	5.790762	194
433228.421936	17.564646	0.002387	7.359528	195
433229.403941	16.600506	0.002390	6.944674	196
433230.516484	17.611719	0.002409	7.311298	197
433231.499047	16.408102	0.002406	6.820362	198
433232.615053	17.104353	0.002397	7.136246	199
433233.599617	15.472984	0.002399	6.449862	200
433234.710171	16.644667	0.002392	6.957705	201
433235.694711	15.232520	0.002420	6.295575	202
433236.776744	18.563183	0.002391	7.763008	203
433237.759695	17.351116	0.002402	7.222562	204
433238.873717	18.609940	0.002399	7.756745	205
433239.855768	17.029972	0.002419	7.039232	206
433240.968357	18.019745	0.002393	7.530582	207
433241.954906	23.639883	0.002396	9.867037	208
433243.066902	17.808575	0.002392	7.443739	209
433244.052903	15.133801	0.002390	6.332124	210
433245.163466	17.281958	0.002402	7.193774	211
433246.149505	14.353639	0.002410	5.956531	212
433247.227492	19.257809	0.002423	7.948215	213
433248.243578	14.236016	0.002413	5.898586	214
433249.327624	18.848078	0.002396	7.865446	215
433250.307664	16.967339	0.002418	7.018279	216
433251.421697	18.865978	0.002409	7.832046	217
433252.405730	16.459988	0.002410	6.829074	218
433253.520739	18.245775	0.002396	7.614861	219
433254.502749	15.646410	0.002394	6.536448	220
433255.616817	18.011402	0.002405	7.488544	221
433256.599351	15.340479	0.002412	6.360766	222
433257.713441	17.417204	0.002415	7.210915	223
433258.697433	14.345090	0.002389	6.004257	224
433259.779455	18.920532	0.002392	7.911012	225
433260.794027	13.672803	0.002400	5.696747	226
433261.873883	19.161427	0.002404	7.971385	227
433262.858131	16.869287	0.002392	7.053559	228
433263.972187	18.881285	0.002404	7.855133	229
433264.958239	16.151608	0.002389	6.760616	230
433266.071223	18.166050	0.002395	7.585739	231
433267.052356	16.536661	0.002399	6.893735	232
