time (s)	det(V)
435752.004021	0.105736	
435752.006022	0.100650	
435752.008021	0.095297	
435752.010020	0.091194	
435752.014018	0.086790	
435752.016020	0.078056	
435752.018021	0.074172	
435752.022019	0.070783	
435752.024021	0.065067	
435752.026021	0.062629	
435752.028021	0.060201	
435752.030021	0.057925	
435752.032021	0.056077	
435752.036020	0.053291	
435752.040020	0.050467	
435752.042020	0.049049	
435752.044023	0.048387	
435752.046021	0.047000	
435752.048020	0.046803	
435752.052018	0.046635	
435752.054020	0.045425	
435752.056020	0.045482	
435752.060019	0.045193	
435752.062021	0.046490	
435752.064020	0.046189	
435752.068018	0.046278	
435752.070021	0.045953	
435752.074018	0.045395	
435752.078020	0.044749	
435752.080021	0.044428	
435752.082021	0.044202	
435752.084020	0.042844	
435752.086021	0.042103	
435752.090018	0.041676	
435752.092020	0.038033	
435752.094020	0.037102	
435752.098020	0.035430	
435752.100021	0.033518	
435752.102022	0.031768	
435752.104020	0.030368	
435752.106019	0.029038	
435752.108020	0.027218	
435752.112019	0.024902	
435752.116020	0.022009	
435752.118021	0.019729	
435752.120022	0.018233	
435752.122020	0.017063	
435752.124019	0.015365	
435752.128019	0.014087	
435752.130020	0.010562	
435752.132019	0.010093	
435752.136019	0.008853	
435752.138022	0.007566	
435752.140025	0.006217	
435752.142022	0.005155	
435752.144023	0.004480	
435752.146023	0.003352	
435752.148022	0.002162	
435752.152023	0.001447	
435752.154023	-0.000057	
435752.156023	0.000222	
435752.158022	-0.000373	
435752.160023	-0.000593	
435752.162023	-0.001452	
435752.164023	-0.001697	
435752.166022	-0.001868	
435752.168024	-0.002551	
435752.170023	-0.002625	
435752.174032	-0.002273	
435752.176033	-0.001698	
435752.178032	-0.001325	
435752.180033	-0.001342	
435752.182033	-0.001121	
435752.184033	-0.000751	
435752.188030	-0.000419	
435752.190032	-0.000519	
435752.192033	-0.000026	
435752.196032	0.000448	
435752.198032	0.002147	
435752.200031	0.002765	
435752.202033	0.002495	
435752.204031	0.003254	
435752.206032	0.003562	
435752.210033	0.002661	
435752.214032	0.003505	
435752.216033	0.004888	
435752.218033	0.005012	
435752.220032	0.004655	
435752.222033	0.005086	
435752.226030	0.004550	
435752.228033	0.003917	
435752.230032	0.003610	
435752.234032	0.003897	
435752.236032	0.003574	
435752.238032	0.003983	
435752.240035	0.003159	
435752.242039	0.003217	
435752.244038	0.002599	
435752.246038	0.001256	
435752.250038	0.001435	
435752.252038	0.000744	
435752.254038	0.001166	
435752.256040	0.000821	
435752.258038	0.000244	
435752.260039	0.000043	
435752.262040	0.000009	
435752.266036	-0.001078	
435752.268039	-0.001732	
435752.270038	-0.002109	
435752.272038	-0.002142	
435752.274038	-0.002101	
435752.276039	-0.001953	
435752.278037	-0.002260	
435752.280039	-0.002815	
435752.282038	-0.002363	
435752.286037	-0.003127	
435752.290036	-0.004001	
435752.292039	-0.003551	
435752.294039	-0.003292	
435752.296038	-0.003693	
435752.298039	-0.003725	
435752.300038	-0.003483	
435752.304036	-0.003961	
435752.308037	-0.004096	
435752.310038	-0.003255	
435752.312039	-0.002850	
435752.314038	-0.002643	
435752.316039	-0.002490	
435752.318039	-0.002177	
435752.322037	-0.001781	
435752.324038	-0.002274	
435752.326038	-0.001329	
435752.330038	-0.001064	
435752.332040	0.000738	
435752.334039	0.000934	
435752.336037	0.000699	
435752.338039	0.001978	
435752.340043	0.001743	
435752.342044	0.001501	
435752.346046	0.002074	
435752.348046	0.002649	
435752.350047	0.003519	
435752.352046	0.003533	
435752.354046	0.003796	
435752.356047	0.003898	
435752.358047	0.003885	
435752.362044	0.003610	
435752.364046	0.003062	
435752.366046	0.003338	
435752.368047	0.003134	
435752.370046	0.003669	
435752.372047	0.004042	
435752.374047	0.003501	
435752.376046	0.003326	
435752.378047	0.003474	
435752.382044	0.002768	
435752.386046	0.001978	
435752.388047	0.002023	
435752.390046	0.002006	
435752.392047	0.001763	
435752.394046	0.001496	
435752.396047	0.001100	
435752.400045	0.000965	
435752.402046	-0.000607	
435752.404046	-0.000776	
435752.408046	-0.000802	
435752.410047	-0.000548	
435752.412047	-0.000996	
435752.414047	-0.001622	
435752.416046	-0.001510	
435752.418047	-0.002231	
435752.422047	-0.003138	
435752.426046	-0.003649	
435752.428047	-0.002858	
435752.432044	-0.003257	
435752.434046	-0.003280	
435752.438045	-0.003446	
435752.440046	-0.004230	
435752.442046	-0.004346	
435752.446052	-0.004075	
