time (s)	coil I (A)	last det (V)	int current (uC)
435907.104080	0.219857	181.738281	8.105469
435907.106077	0.220019	2.420207	-0.001696
435909.204216	0.218190	189.160156	5.078125
435909.206215	0.217628	2.393903	-0.002451
435921.752174	0.219087	177.441406	10.742187
435921.754176	0.218224	2.400462	-0.002020
435923.849188	0.218449	174.609375	12.402344
435923.851191	0.217506	2.392565	-0.002690
435925.945299	0.214953	175.390625	12.011719
435925.949299	0.220343	175.390625	12.011719
435925.951300	0.219982	2.419799	-0.003800
435928.011442	0.218689	184.179687	8.593750
435928.013445	0.218029	2.398317	0.168319
435930.107541	0.218671	183.789062	8.691406
435930.109541	0.217814	2.395951	-0.002022
435932.206228	0.218769	180.078125	10.449219
435932.208230	0.218167	2.399832	-0.002323
435934.302369	0.219271	177.343750	11.718750
435934.304370	0.218357	2.401924	-0.002164
435936.367017	0.218828	178.515625	11.230469
435936.369016	0.218118	2.399301	0.000327
435938.463152	0.220094	175.000000	12.988281
435938.465155	0.219967	2.419640	0.000279
435940.561274	0.217835	172.460937	11.523437
435940.563275	0.217021	2.387230	-0.000920
435942.659490	0.220887	175.585937	9.082031
435942.661493	0.220436	2.424797	-0.002360
435944.756586	0.218500	177.636719	8.300781
435944.758588	0.217759	2.395348	-0.003166
435946.853634	0.217605	179.687500	8.886719
435946.855635	0.217120	2.388320	-0.003747
435948.948293	0.207454	179.687500	10.546875
435948.950293	0.218183	179.687500	10.546875
435948.952292	0.217526	2.392787	-0.005157
435951.014453	0.218233	184.863281	9.863281
435951.016454	0.217387	2.391254	0.064008
435953.113057	0.220225	178.710937	12.792969
435953.115058	0.219698	2.416680	-0.001621
