time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
436587.990987	1.002711	0.010394	0.096469	221
436590.088734	1.090454	0.010369	0.105165	222
436592.185279	0.962964	0.010394	0.092646	223
436594.283004	0.795176	0.010368	0.076695	224
436596.353880	0.831084	0.010384	0.080037	225
436598.443835	0.747521	0.010391	0.071938	226
436600.542228	1.016568	0.010379	0.097941	227
436602.638920	1.063203	0.010355	0.102676	228
436604.735492	1.157442	0.010387	0.111436	229
436606.833222	1.134099	0.010364	0.109422	230
436608.929221	1.240591	0.010369	0.119640	231
436610.995394	0.981671	0.010391	0.094472	232
436613.093452	1.135122	0.010376	0.109398	233
436615.188695	1.120580	0.010369	0.108073	234
436617.285268	1.203234	0.010363	0.116109	235
436619.382606	0.932926	0.010359	0.090063	236
436621.480110	1.208951	0.010372	0.116554	237
436623.545828	0.939167	0.010382	0.090459	238
436625.641228	1.068954	0.010367	0.103111	239
436627.753903	1.635772	0.010375	0.157658	240
436628.653935	0.248238	0.010368	0.023942	241
436629.509277	-1.144169	0.010375	-0.110277	242
436630.590284	-0.771861	0.010363	-0.074482	243
436631.606311	-1.118415	0.010392	-0.107624	244
436632.691625	-0.626059	0.010357	-0.060447	245
436633.670871	-1.378973	0.010376	-0.132900	246
436634.807904	-0.387461	0.010390	-0.037293	247
436635.768903	-1.283446	0.010366	-0.123811	248
436636.847577	-1.030579	0.010357	-0.099504	249
436637.864390	-1.158055	0.010368	-0.111700	250
436638.946282	-0.940423	0.010388	-0.090529	251
436639.961247	-1.106637	0.010372	-0.106693	252
436641.043044	-0.920815	0.010386	-0.088656	253
436642.059443	-1.075143	0.010379	-0.103587	254
436643.139797	-0.974992	0.010372	-0.094006	255
436644.157375	-0.988117	0.010367	-0.095317	0
436645.237535	-0.850236	0.010358	-0.082082	1
436646.252559	-1.058078	0.010376	-0.101977	2
436647.298919	-1.081373	0.010380	-0.104174	3
436648.317345	-1.166537	0.010369	-0.112506	4
436649.384676	-1.342228	0.010364	-0.129507	5
436650.415197	-1.045939	0.010389	-0.100678	6
436651.495899	-1.028654	0.010367	-0.099225	7
436652.511857	-1.150603	0.010364	-0.111015	8
