time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
437075.415980	13.659561	0.002379	5.741581	245
437076.497014	7.172274	0.002411	2.975175	246
437077.513012	11.564383	0.002397	4.825012	247
437078.561046	12.872087	0.002387	5.392260	248
437079.575960	24.410133	0.002403	10.159369	249
437080.657968	9.837983	0.002387	4.120827	250
437081.674006	20.831867	0.002388	8.723331	251
437082.753766	9.594929	0.002389	4.016023	252
437083.770104	16.199163	0.002398	6.754488	253
437084.852191	11.110090	0.002400	4.628399	254
437085.867152	16.273293	0.002392	6.802239	255
437086.949190	9.622873	0.002405	4.001595	0
437087.967224	13.901259	0.002385	5.828996	1
437089.046208	7.581254	0.002408	3.148948	2
437090.030202	21.620749	0.002386	9.060332	3
437091.111148	13.011615	0.002387	5.451560	4
437092.127130	21.854177	0.002385	9.163427	5
437093.207238	10.349036	0.002396	4.319914	6
437094.223251	19.940342	0.002409	8.276110	7
437095.307295	10.368163	0.002400	4.319365	8
437096.321297	18.115017	0.002389	7.583907	9
437097.403401	9.274924	0.002383	3.891928	10
437098.418381	16.245493	0.002386	6.807944	11
437099.500428	8.142062	0.002389	3.407713	12
437100.516483	13.425534	0.002399	5.596802	13
437101.597045	8.055212	0.002392	3.367417	14
437102.579621	22.297901	0.002395	9.311971	15
437103.693613	7.666795	0.002411	3.180486	16
437104.675567	20.708395	0.002387	8.676779	17
437105.759737	12.856627	0.002377	5.409662	18
437106.774299	18.165936	0.002390	7.600572	19
437107.857118	11.431855	0.002421	4.721930	20
437108.872843	17.817009	0.002405	7.409087	21
437109.952903	9.097651	0.002387	3.811786	22
437110.968925	22.722769	0.002389	9.512852	23
437112.048972	8.112819	0.002398	3.383351	24
437113.064989	14.168498	0.002413	5.871710	25
437114.147094	8.259692	0.002407	3.431527	26
437115.129629	22.586615	0.002411	9.369466	27
