crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	11.504389	4341	437075410944.000000
281474976710655.000000	8.383945	4342	437076492288.000000
281474976710655.000000	8.813302	4343	437077508096.000000
281474976710655.000000	9.258975	4344	437078556672.000000
281474976710655.000000	9.814265	4345	437079572480.000000
281474976710655.000000	10.113166	4346	437080653824.000000
281474976710655.000000	10.736504	4347	437081669632.000000
281474976710655.000000	7.985704	4348	437082750976.000000
281474976710655.000000	8.726636	4349	437083766784.000000
281474976710655.000000	10.468551	4350	437084848128.000000
281474976710655.000000	10.072214	4351	437085863936.000000
281474976710655.000000	10.174912	4352	437086945280.000000
281474976710655.000000	10.401472	4353	437087961088.000000
281474976710655.000000	8.539362	4354	437089042432.000000
281474976710655.000000	9.201811	4355	437090025472.000000
281474976710655.000000	9.054037	4356	437091106816.000000
281474976710655.000000	9.610835	4357	437092122624.000000
281474976710655.000000	10.149214	4358	437093203968.000000
281474976710655.000000	9.927402	4359	437094219776.000000
281474976710655.000000	8.648067	4360	437095301120.000000
281474976710655.000000	9.847781	4361	437096316928.000000
281474976710655.000000	8.879614	4362	437097398272.000000
281474976710655.000000	9.969383	4363	437098414080.000000
281474976710655.000000	7.823722	4364	437099495424.000000
281474976710655.000000	9.007502	4365	437100511232.000000
281474976710655.000000	10.008436	4366	437101592576.000000
281474976710655.000000	10.093553	4367	437102575616.000000
281474976710655.000000	8.895944	4368	437103689728.000000
281474976710655.000000	9.530954	4369	437104672768.000000
281474976710655.000000	9.156343	4370	437105754112.000000
281474976710655.000000	8.871405	4371	437106769920.000000
281474976710655.000000	10.703420	4372	437107851264.000000
281474976710655.000000	9.877023	4373	437108867072.000000
281474976710655.000000	9.023969	4374	437109948416.000000
281474976710655.000000	9.837751	4375	437110964224.000000
281474976710655.000000	8.559402	4376	437112045568.000000
281474976710655.000000	8.874301	4377	437113061376.000000
281474976710655.000000	10.007055	4378	437114142720.000000
281474976710655.000000	10.150524	4379	437115125760.000000
281474976710655.000000	9.845169	4380	437116207104.000000
281474976710655.000000	10.109487	4381	437117222912.000000
281474976710655.000000	9.103292	4382	437118304256.000000
281474976710655.000000	9.310827	4383	437119320064.000000
281474976710655.000000	10.190809	4384	437120401408.000000
281474976710655.000000	9.654784	4385	437121417216.000000
281474976710655.000000	9.661761	4386	437122498560.000000
281474976710655.000000	10.132443	4387	437123514368.000000
281474976710655.000000	8.930780	4388	437124595712.000000
281474976710655.000000	9.546457	4389	437125611520.000000
281474976710655.000000	9.501024	4390	437126660096.000000
281474976710655.000000	9.482798	4391	437127675904.000000
281474976710655.000000	10.075245	4392	437128757248.000000
281474976710655.000000	9.830708	4393	437129773056.000000
281474976710655.000000	9.260867	4394	437130854400.000000
281474976710655.000000	9.436113	4395	437131870208.000000
281474976710655.000000	10.286500	4396	437132951552.000000
281474976710655.000000	9.780033	4397	437133967360.000000
281474976710655.000000	9.663725	4398	437135048704.000000
281474976710655.000000	9.314460	4399	437136064512.000000
281474976710655.000000	10.108064	4400	437137145856.000000
281474976710655.000000	9.735435	4401	437138128896.000000
281474976710655.000000	9.666868	4402	437139243008.000000
281474976710655.000000	9.463998	4403	437140226048.000000
281474976710655.000000	9.993634	4404	437141307392.000000
281474976710655.000000	9.624212	4405	437142323200.000000
281474976710655.000000	9.630575	4406	437143404544.000000
281474976710655.000000	9.336331	4407	437144420352.000000
281474976710655.000000	9.990773	4408	437145501696.000000
281474976710655.000000	9.566309	4409	437146517504.000000
281474976710655.000000	10.040858	4410	437147598848.000000
281474976710655.000000	9.725659	4411	437148614656.000000
281474976710655.000000	9.875904	4412	437149663232.000000
281474976710655.000000	9.590904	4413	437150711808.000000
281474976710655.000000	10.030316	4414	437151760384.000000
281474976710655.000000	9.740415	4415	437152776192.000000
281474976710655.000000	10.216125	4416	437153857536.000000
281474976710655.000000	9.487096	4417	437154873344.000000
281474976710655.000000	10.299968	4418	437155954688.000000
281474976710655.000000	9.505991	4419	437156970496.000000
281474976710655.000000	9.316370	4420	437158051840.000000
281474976710655.000000	9.093814	4421	437159067648.000000
281474976710655.000000	10.068918	4422	437160148992.000000
281474976710655.000000	9.281843	4423	437161164800.000000
281474976710655.000000	10.630391	4424	437162213376.000000
281474976710655.000000	9.840422	4425	437163261952.000000
281474976710655.000000	9.595410	4426	437164310528.000000
281474976710655.000000	9.263556	4427	437165326336.000000
281474976710655.000000	10.319939	4428	437166407680.000000
281474976710655.000000	9.578094	4429	437167423488.000000
281474976710655.000000	10.268161	4430	437168504832.000000
281474976710655.000000	9.265443	4431	437169520640.000000
281474976710655.000000	10.478935	4432	437170601984.000000
281474976710655.000000	9.661081	4433	437171617792.000000
281474976710655.000000	10.163058	4434	437172699136.000000
281474976710655.000000	9.333737	4435	437173714944.000000
281474976710655.000000	10.590316	4436	437174796288.000000
281474976710655.000000	9.629008	4437	437175779328.000000
281474976710655.000000	10.062533	4438	437176860672.000000
281474976710655.000000	9.163983	4439	437177876480.000000
281474976710655.000000	10.394756	4440	437178957824.000000
281474976710655.000000	9.242520	4441	437179973632.000000
281474976710655.000000	10.545196	4442	437181054976.000000
281474976710655.000000	9.477508	4443	437182070784.000000
281474976710655.000000	9.977035	4444	437183152128.000000
281474976710655.000000	9.245115	4445	437184167936.000000
281474976710655.000000	10.408300	4446	437185216512.000000
281474976710655.000000	9.462608	4447	437186265088.000000
281474976710655.000000	10.056467	4448	437187313664.000000
281474976710655.000000	9.342159	4449	437188329472.000000
281474976710655.000000	10.054399	4450	437189410816.000000
281474976710655.000000	9.237855	4451	437190426624.000000
281474976710655.000000	10.140115	4452	437191507968.000000
281474976710655.000000	9.222169	4453	437192523776.000000
281474976710655.000000	10.432162	4454	437193605120.000000
281474976710655.000000	9.720201	4455	437194620928.000000
281474976710655.000000	10.158569	4456	437195702272.000000
281474976710655.000000	9.212610	4457	437196718080.000000
281474976710655.000000	10.626772	4458	437197799424.000000
281474976710655.000000	9.113767	4459	437198815232.000000
281474976710655.000000	10.245575	4460	437199863808.000000
281474976710655.000000	9.421074	4461	437200879616.000000
281474976710655.000000	10.163448	4462	437201960960.000000
281474976710655.000000	9.246939	4463	437202976768.000000
281474976710655.000000	10.346323	4464	437204058112.000000
281474976710655.000000	9.322410	4465	437205073920.000000
281474976710655.000000	10.302816	4466	437206155264.000000
281474976710655.000000	9.315303	4467	437207171072.000000
281474976710655.000000	9.899380	4468	437208252416.000000
281474976710655.000000	9.059346	4469	437209268224.000000
281474976710655.000000	10.065700	4470	437210349568.000000
281474976710655.000000	9.070088	4471	437211332608.000000
281474976710655.000000	10.197989	4472	437212413952.000000
281474976710655.000000	9.171909	4473	437213429760.000000
281474976710655.000000	10.248877	4474	437214511104.000000
281474976710655.000000	9.314164	4475	437215526912.000000
281474976710655.000000	10.128787	4476	437216608256.000000
281474976710655.000000	9.155140	4477	437217624064.000000
281474976710655.000000	10.223350	4478	437218705408.000000
281474976710655.000000	9.247402	4479	437219721216.000000
281474976710655.000000	10.196548	4480	437220802560.000000
281474976710655.000000	9.235532	4481	437221818368.000000
281474976710655.000000	10.109667	4482	437222866944.000000
281474976710655.000000	9.226501	4483	437223882752.000000
281474976710655.000000	10.413822	4484	437224964096.000000
281474976710655.000000	9.408134	4485	437225979904.000000
281474976710655.000000	10.276328	4486	437227061248.000000
281474976710655.000000	9.141717	4487	437228077056.000000
281474976710655.000000	10.310233	4488	437229158400.000000
281474976710655.000000	9.155396	4489	437230174208.000000
281474976710655.000000	10.363278	4490	437231255552.000000
281474976710655.000000	9.008389	4491	437232271360.000000
281474976710655.000000	10.161397	4492	437233352704.000000
281474976710655.000000	9.030217	4493	437234368512.000000
281474976710655.000000	10.132141	4494	437235417088.000000
281474976710655.000000	9.075754	4495	437236432896.000000
281474976710655.000000	10.489110	4496	437237514240.000000
281474976710655.000000	9.061769	4497	437238530048.000000
281474976710655.000000	10.626010	4498	437239611392.000000
281474976710655.000000	9.235852	4499	437240627200.000000
281474976710655.000000	10.151714	4500	437241708544.000000
281474976710655.000000	9.328386	4501	437242724352.000000
281474976710655.000000	10.269823	4502	437243805696.000000
281474976710655.000000	9.164028	4503	437244821504.000000
281474976710655.000000	10.214459	4504	437245902848.000000
281474976710655.000000	9.157905	4505	437246918656.000000
281474976710655.000000	10.365152	4506	437247967232.000000
281474976710655.000000	9.110545	4507	437248983040.000000
281474976710655.000000	10.291597	4508	437250064384.000000
281474976710655.000000	9.251351	4509	437251080192.000000
281474976710655.000000	10.146252	4510	437252161536.000000
281474976710655.000000	9.251184	4511	437253177344.000000
281474976710655.000000	10.266866	4512	437254258688.000000
281474976710655.000000	9.284867	4513	437255274496.000000
281474976710655.000000	10.211913	4514	437256355840.000000
281474976710655.000000	9.214466	4515	437257371648.000000
281474976710655.000000	10.144961	4516	437258452992.000000
281474976710655.000000	9.049831	4517	437259468800.000000
281474976710655.000000	10.204478	4518	437260517376.000000
281474976710655.000000	9.147837	4519	437261533184.000000
281474976710655.000000	10.041250	4520	437262614528.000000
281474976710655.000000	8.943234	4521	437263630336.000000
281474976710655.000000	10.111629	4522	437264711680.000000
281474976710655.000000	8.996703	4523	437265727488.000000
281474976710655.000000	10.341424	4524	437266808832.000000
281474976710655.000000	9.037425	4525	437267824640.000000
281474976710655.000000	10.137774	4526	437268905984.000000
281474976710655.000000	9.097109	4527	437269921792.000000
281474976710655.000000	10.317518	4528	437271003136.000000
281474976710655.000000	9.079939	4529	437271986176.000000
281474976710655.000000	10.572719	4530	437273067520.000000
281474976710655.000000	9.220611	4531	437274083328.000000
281474976710655.000000	10.080680	4532	437275164672.000000
281474976710655.000000	9.032428	4533	437276180480.000000
281474976710655.000000	10.277944	4534	437277261824.000000
281474976710655.000000	9.165554	4535	437278277632.000000
281474976710655.000000	10.237079	4536	437279358976.000000
281474976710655.000000	9.183288	4537	437280374784.000000
281474976710655.000000	10.019173	4538	437281456128.000000
281474976710655.000000	9.100938	4539	437282471936.000000
281474976710655.000000	10.114732	4540	437283520512.000000
281474976710655.000000	9.152615	4541	437284569088.000000
281474976710655.000000	9.910064	4542	437285617664.000000
281474976710655.000000	9.002776	4543	437286633472.000000
281474976710655.000000	10.341910	4544	437287714816.000000
281474976710655.000000	9.055225	4545	437288730624.000000
281474976710655.000000	10.437021	4546	437289811968.000000
281474976710655.000000	9.190398	4547	437290827776.000000
281474976710655.000000	10.066384	4548	437291909120.000000
281474976710655.000000	9.094773	4549	437292924928.000000
281474976710655.000000	9.873869	4550	437294006272.000000
