num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3453	435197.460820	63.435177	-26.522794	2.476021	4.978459
3457	435239.285098	8.356139	-20.531965	1.645366	5.296474
3459	435262.290329	33.313639	-30.141057	3.737492	5.424709
3463	435274.838145	4.251205	-11.454627	-1.257476	5.626533
3465	435279.024378	26.095764	-118.195777	-1.983678	5.934025
3467	435283.210421	68.463337	27.242182	2.727786	6.023633
3469	435287.392304	27.429085	-117.175300	1.137697	5.630950
3471	435291.575954	24.517787	-117.007346	4.285819	6.098000
3473	435295.757748	35.113868	-116.656608	7.000000	6.016518
3475	435299.936675	30.480374	-116.319075	7.000000	6.379368
3477	435304.113675	122.187438	-31.009648	-0.612021	6.107036
3479	435308.302447	67.469871	27.024747	-0.453505	5.441566
3481	435312.487292	28.386889	-114.288793	1.101398	5.844341
3483	435316.663354	0.000000	32.782574	1.867093	6.058685
3485	435320.843637	5.577004	1.725298	3.372545	6.078610
3487	435325.028323	0.000000	33.601085	1.894113	5.815260
3489	435329.211812	27.993901	-113.176435	1.076696	5.676504
3491	435333.392129	0.000000	33.499563	1.886460	5.623441
3493	435337.574630	8.230896	-1.796497	2.644454	6.042841
3495	435341.760065	118.132973	-30.305632	-0.679723	6.270838
3497	435345.946731	66.685395	26.306061	-0.518092	6.195301
3499	435350.125760	27.426340	-110.918625	1.049672	5.702330
3501	435354.302587	28.639123	-111.778586	1.042789	5.716989
3503	435358.486903	29.064871	-111.420875	1.035829	5.829956
3505	435362.671553	116.903328	-29.674333	-0.707624	5.969785
3507	435366.853949	65.385644	25.771319	2.590201	6.266112
3509	435371.034999	65.065347	25.688066	2.580112	6.285960
3511	435375.214109	28.752388	-108.347508	1.022616	6.120577
3513	435379.398507	27.793703	-110.103786	-2.110505	5.888084
3515	435383.585946	65.237678	25.947961	-0.571659	5.456059
3517	435387.769222	26.979227	-106.843437	1.013499	5.842304
3519	435391.947234	0.000000	31.772562	1.742970	6.139127
3521	435396.125786	64.524719	25.644983	2.546433	6.101240
3523	435400.306940	64.387266	25.473797	-0.605796	5.996940
3525	435404.488631	6.592585	-3.762217	2.394070	5.907154
3527	435408.671304	0.000000	32.741955	1.711179	5.701856
3529	435412.855356	64.019477	25.272337	-0.617800	6.023538
3531	435417.040827	64.416477	25.542682	2.527318	5.874928
3533	435421.226301	64.417968	25.518106	-0.622900	5.826330
3535	435425.408432	64.099909	25.541717	2.508201	5.661340
3537	435429.585830	64.137485	25.428071	2.502775	5.542996
3539	435433.764626	0.000000	102.153435	4.037879	5.695448
3541	435437.946992	28.270916	-104.063387	4.114316	5.362216
3543	435442.129603	29.042741	-101.693249	0.934259	5.821901
3545	435446.311374	28.656533	-103.091488	0.933683	5.873079
3547	435450.492682	28.093000	-102.895566	0.929183	5.667843
3549	435454.678263	108.439177	-29.812545	-0.856990	5.350796
3551	435458.865224	61.934241	25.109305	-0.684040	5.262581
