time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
435505.401953	-0.123422	0.002396	-0.051503	242
435507.400937	0.048610	0.002404	0.020224	243
435509.465637	-0.006507	0.002394	-0.002718	244
435511.566745	0.090744	0.002396	0.037873	245
435513.659367	0.054909	0.002404	0.022845	246
435518.115807	-0.992769	0.002390	-0.415330	247
435524.374261	-1.024460	0.002390	-0.428671	249
435526.211195	0.062534	0.002387	0.026202	250
435528.306522	0.023182	0.002399	0.009662	251
435530.375202	0.033066	0.002391	0.013830	252
435532.470280	-0.039321	0.002394	-0.016422	253
435534.566463	-0.003254	0.002401	-0.001355	254
435536.662593	0.002270	0.002401	0.000946	255
435538.758705	0.033336	0.002417	0.013791	0
435543.185095	-0.933610	0.002383	-0.391788	1
435553.410547	0.046796	0.002383	0.019635	4
435555.473631	0.046748	0.002384	0.019612	5
435557.567871	0.012579	0.002428	0.005182	6
435559.667999	0.044990	0.002393	0.018799	7
435561.762195	0.035968	0.002405	0.014958	8
435563.860358	0.021146	0.002397	0.008823	9
435565.924490	0.051723	0.002392	0.021628	10
435568.020617	-0.022091	0.002396	-0.009220	11
435570.118730	-0.009091	0.002384	-0.003813	12
435572.182878	-0.019389	0.002395	-0.008095	13
435574.278866	-0.006003	0.002397	-0.002504	14
435576.377216	-0.010910	0.002421	-0.004507	15
435578.474232	0.012755	0.002413	0.005287	16
435580.574878	0.015193	0.002400	0.006330	17
435582.670469	-0.003703	0.002404	-0.001540	18
435584.734617	0.028504	0.002387	0.011942	19
435586.828844	0.018739	0.002390	0.007839	20
435588.929405	-0.012799	0.002392	-0.005350	21
435591.025445	0.057741	0.002408	0.023984	22
435593.124183	0.046420	0.002391	0.019417	23
435595.218857	0.033617	0.002419	0.013897	24
435597.283020	0.016507	0.002402	0.006872	25
435599.381115	0.023376	0.002395	0.009759	26
435601.478116	0.041702	0.002387	0.017469	27
435603.574254	0.026832	0.002391	0.011223	28
435605.675336	0.034340	0.002381	0.014423	29
435607.735972	0.025604	0.002394	0.010693	30
435609.836113	0.003431	0.002411	0.001423	31
435611.931154	-0.019563	0.002411	-0.008113	32
435614.029307	-0.022571	0.002392	-0.009437	33
435616.095416	0.017896	0.002388	0.007492	34
435618.189485	-0.013284	0.002403	-0.005528	35
435620.285592	0.024776	0.002417	0.010252	36
435622.388200	0.022604	0.002386	0.009475	37
435624.480789	0.012452	0.002413	0.005160	38
435626.578968	0.047682	0.002399	0.019872	39
435628.675046	0.044598	0.002407	0.018527	40
435630.739212	0.087460	0.002421	0.036121	41
435632.839361	0.036602	0.002395	0.015282	42
435634.933494	0.029322	0.002401	0.012213	43
435637.031636	0.032400	0.002399	0.013507	44
435639.126611	0.018818	0.002398	0.007848	45
435641.192842	0.059190	0.002397	0.024697	46
435643.288959	0.026268	0.002418	0.010863	47
435645.387096	0.027936	0.002390	0.011688	48
435647.485304	-0.000682	0.002425	-0.000281	49
435649.551996	0.038381	0.002385	0.016089	50
435651.646587	0.000405	0.002394	0.000169	51
435653.744757	0.041219	0.002392	0.017232	52
435655.839386	0.011345	0.002418	0.004692	53
435657.937530	0.001111	0.002402	0.000463	54
435660.003698	0.064916	0.002394	0.027111	55
435662.098357	0.021887	0.002390	0.009156	56
435664.196505	0.054540	0.002393	0.022787	57
435666.291396	0.035949	0.002394	0.015015	58
435668.389761	0.014186	0.002437	0.005821	59
435670.487911	0.015114	0.002392	0.006318	60
435672.549969	0.015817	0.002396	0.006603	61
435674.648182	0.048003	0.002408	0.019936	62
435676.748325	10.336233	0.002388	4.328677	63
435678.844435	0.004491	0.002388	0.001880	64
435680.940533	0.004716	0.002395	0.001969	65
435683.004654	0.009050	0.002396	0.003778	66
435685.102805	0.042298	0.002411	0.017544	67
435687.199422	0.031320	0.002406	0.013016	68
435689.295552	0.022214	0.002473	0.008983	69
435691.391574	-0.020961	0.002392	-0.008762	70
435693.459820	0.033076	0.002390	0.013838	71
435695.555986	0.042711	0.002412	0.017706	72
435697.651000	0.061590	0.002418	0.025470	73
435699.751169	0.106639	0.002390	0.044614	74
435701.845288	0.032266	0.002423	0.013316	75
435703.943540	0.009538	0.002392	0.003988	76
435706.039775	0.036421	0.002411	0.015105	77
435708.104414	0.082303	0.002401	0.034279	78
435710.201473	0.047437	0.002407	0.019707	79
435712.299637	0.036391	0.002414	0.015075	80
435714.395711	0.024761	0.002401	0.010314	81
435716.493807	0.008637	0.002402	0.003596	82
435718.557942	0.027458	0.002397	0.011457	83
435720.654056	0.049391	0.002403	0.020555	84
435722.751130	-0.005404	0.002403	-0.002249	85
435724.848176	0.013206	0.002419	0.005458	86
435726.912812	0.016136	0.002399	0.006725	87
435729.010960	0.079525	0.002390	0.033278	88
435731.107137	0.045798	0.002402	0.019069	89
435733.205246	0.031178	0.002395	0.013019	90
435735.301417	0.013879	0.002412	0.005753	91
435737.367559	0.049826	0.002393	0.020819	92
435739.463732	0.047184	0.002415	0.019537	93
