time (s)	coil I (A)	last det (V)	int current (uC)
433970.450537	0.220489	248.437500	91.406250
433970.452538	0.219761	2.417371	0.416735
433971.466604	0.219733	240.039062	-333.886719
433971.468607	0.219121	2.410334	0.484968
433972.548651	0.220354	245.019531	88.378906
433972.550653	0.219878	2.418656	0.420375
433973.562657	0.219303	233.886719	-343.750000
433973.564657	0.219692	2.416609	0.490781
433974.644721	0.219126	244.042969	85.742187
433974.646723	0.218167	2.399832	0.404732
433975.628778	0.218253	283.886719	-268.066406
433975.630780	0.217566	2.393221	0.525944
433976.741330	0.219831	245.507812	87.500000
433976.743330	0.219295	2.412248	0.419146
433977.725933	0.218732	277.050781	-276.953125
433977.727936	0.218113	2.399239	0.535931
433978.808505	0.218066	250.390625	91.113281
433978.810508	0.217708	2.394790	0.422844
433979.822944	0.218000	267.187500	-290.234375
433979.824947	0.217268	2.389951	0.722838
433980.904945	0.220542	247.753906	90.039062
433980.906947	0.219963	2.419595	0.441684
433981.920995	0.217980	244.531250	-325.097656
433981.922996	0.217421	2.391635	0.519577
433982.999511	0.216433	247.167969	89.355469
433983.001511	0.222307	2.445376	0.413662
433983.985623	0.217751	287.988281	-259.277344
433983.987623	0.217205	2.389251	0.526585
433985.096585	0.212149	246.093750	86.621094
433985.098587	0.220264	246.093750	86.621094
433985.100589	0.219754	2.417291	0.431412
433986.080620	1.438338	270.117187	-285.351562
433986.082622	0.218434	2.402775	0.554233
433987.197178	0.217926	249.804687	84.570312
433987.199179	0.217375	2.391121	0.416384
433988.178132	0.219400	237.695312	-336.328125
433988.180136	0.218709	2.405797	0.524930
433989.292154	0.218602	245.703125	77.929687
433989.294157	0.217649	2.394134	0.409034
433990.274148	0.216496	237.402344	-335.937500
433990.276151	0.218970	2.408668	0.520789
433991.388193	0.215941	255.273437	75.097656
433991.390196	0.219858	2.418434	0.414208
433992.372768	0.218091	217.089844	-366.992187
433992.374766	0.217364	2.391006	0.513527
433993.486790	0.218932	252.343750	69.042969
433993.488792	0.218166	2.399823	0.407692
433994.438872	0.217653	254.980469	-312.500000
433994.440872	0.217162	2.388781	0.534440
433995.550947	0.218607	265.429687	71.972656
433995.552950	0.217742	2.395162	0.437665
433996.532983	0.219691	281.542969	-279.296875
433996.534985	0.220513	2.425648	0.558091
433997.647556	0.219777	263.867187	69.433594
433997.649558	0.218834	2.407179	0.454915
433998.631560	0.218544	270.214844	-298.925781
433998.633561	0.217790	2.395694	0.619402
433999.745604	0.218921	263.574219	70.703125
433999.747605	0.218126	2.399389	0.473132
434000.727679	0.220372	253.906250	-322.558594
434000.729682	0.219460	2.414065	0.518988
434001.841734	0.220385	259.472656	70.117187
434001.843736	0.219636	2.415997	0.426196
434002.827805	0.218180	243.750000	-335.449219
434002.829809	0.217732	2.395047	0.583222
434003.905803	0.218324	266.406250	77.050781
434003.907805	0.218673	2.405398	0.453310
