time (s)	det(V)
432465.074368	-0.002096	
432465.076369	-0.001563	
432465.080366	-0.001531	
432465.082368	-0.002286	
432465.084368	-0.002401	
432465.088369	-0.002504	
432465.090368	-0.001258	
432465.092368	-0.001703	
432465.094368	-0.001589	
432465.096368	-0.001770	
432465.098368	-0.001380	
432465.102368	-0.002482	
432465.106368	-0.002421	
432465.108369	-0.001199	
432465.110369	-0.000629	
432465.112368	-0.001074	
432465.114369	-0.001050	
432465.118369	-0.000675	
432465.120369	-0.001237	
432465.122368	-0.001102	
432465.126368	-0.001572	
432465.128368	-0.000106	
432465.130368	-0.000642	
432465.132369	0.000260	
432465.134369	-0.000053	
432465.136369	-0.000255	
432465.138368	-0.001114	
432465.140367	-0.000896	
432465.144369	-0.000987	
432465.146369	-0.000606	
432465.148368	-0.000178	
432465.150368	0.000585	
432465.152368	0.000613	
432465.154367	0.000375	
432465.158367	0.000720	
432465.160369	0.000066	
432465.162369	-0.000331	
432465.166367	-0.000429	
432465.168369	0.000807	
432465.170369	0.000808	
432465.172368	0.000945	
432465.174367	0.000670	
432465.176368	0.001020	
432465.180368	0.000248	
432465.184368	0.000238	
432465.186369	0.001110	
432465.188370	0.001262	
432465.190368	0.000515	
432465.192369	0.000965	
432465.196366	0.001217	
432465.198368	0.000422	
432465.200369	0.000489	
432465.204374	0.000158	
432465.206375	0.001210	
432465.208375	0.001210	
432465.210375	0.001114	
432465.212375	0.001230	
432465.214373	0.000759	
432465.216378	0.000452	
432465.220376	0.000111	
432465.222377	0.000621	
432465.224377	0.000875	
432465.226377	0.001646	
432465.228377	0.001593	
432465.230377	0.000858	
432465.232377	0.001856	
432465.234377	0.000632	
432465.236377	0.000544	
432465.238375	0.000730	
432465.242376	0.000131	
432465.244376	0.000974	
432465.246377	0.001135	
432465.248378	0.001263	
432465.250377	0.001277	
432465.252377	0.001114	
432465.256375	0.001090	
432465.258377	-0.000239	
432465.260376	0.000410	
432465.264376	0.000159	
432465.266376	0.001409	
432465.268377	0.001014	
432465.270377	0.001032	
432465.272376	0.001144	
432465.274376	0.000671	
432465.278379	-0.000045	
432465.282380	-0.000619	
432465.284381	0.000575	
432465.286379	0.000121	
432465.288381	0.000026	
432465.290381	-0.000223	
432465.294379	-0.000369	
432465.296381	-0.001736	
432465.298381	-0.001756	
432465.302383	-0.002114	
432465.304385	-0.001833	
432465.306384	-0.002291	
432465.308386	-0.002716	
432465.310384	-0.002427	
432465.312385	-0.003397	
432465.316383	-0.004674	
432465.320385	-0.005111	
432465.322385	-0.005000	
432465.324385	-0.005751	
432465.326384	-0.006203	
432465.328385	-0.006504	
432465.332382	-0.007295	
432465.334384	-0.009222	
432465.336385	-0.010025	
432465.340384	-0.010705	
432465.342385	-0.011497	
432465.344385	-0.012024	
432465.346385	-0.013026	
432465.348385	-0.013880	
432465.350385	-0.014879	
432465.352386	-0.016729	
432465.356384	-0.017539	
432465.358384	-0.019997	
432465.360384	-0.020091	
432465.362385	-0.021152	
432465.364385	-0.022646	
432465.366385	-0.023379	
432465.368384	-0.025080	
432465.370385	-0.026628	
432465.372384	-0.028282	
432465.376384	-0.030084	
432465.378385	-0.033210	
432465.380385	-0.034248	
432465.382386	-0.035306	
432465.384385	-0.037408	
432465.386386	-0.039691	
432465.388385	-0.041487	
432465.392383	-0.044049	
432465.396384	-0.048898	
432465.398385	-0.053551	
432465.400385	-0.056008	
432465.402385	-0.058947	
432465.404385	-0.061751	
432465.406384	-0.064496	
432465.408383	-0.068264	
432465.410385	-0.072133	
432465.414383	-0.075512	
432465.418384	-0.083120	
432465.420385	-0.090659	
432465.422385	-0.094813	
432465.424384	-0.100086	
432465.426385	-0.104606	
432465.430382	-0.109755	
432465.432384	-0.121214	
432465.434384	-0.127311	
432465.438384	-0.133612	
432465.440384	-0.145694	
432465.442383	-0.152573	
432465.444385	-0.159788	
432465.446384	-0.167314	
432465.448385	-0.175380	
432465.452383	-0.183817	
432465.456385	-0.201185	
432465.458385	-0.218988	
432465.460384	-0.228168	
432465.462384	-0.238406	
432465.464385	-0.248653	
432465.468382	-0.258793	
432465.470384	-0.282415	
432465.472383	-0.293684	
432465.476384	-0.306057	
432465.478384	-0.329659	
432465.480385	-0.342315	
432465.482385	-0.354937	
432465.484385	-0.368263	
432465.486384	-0.381581	
432465.488387	-0.395558	
432465.492388	-0.407764	
432465.494387	-0.428924	
432465.496388	-0.441819	
432465.498389	-0.455104	
432465.500392	-0.468374	
432465.502393	-0.482230	
432465.504395	-0.495088	
432465.508393	-0.508754	
432465.512392	-0.546204	
432465.514395	-0.557500	
432465.516395	-0.567967	
432465.518396	-0.579138	
432465.520394	-0.589346	
432465.522395	-0.598722	
432465.526393	-0.608884	
432465.530393	-0.625143	
432465.532395	-0.637996	
432465.534396	-0.643684	
432465.536394	-0.648938	
432465.538394	-0.653078	
432465.540394	-0.656952	
432465.544392	-0.659367	
432465.546394	-0.662824	
432465.548394	-0.662679	
432465.552393	-0.662019	
432465.554397	-0.657246	
432465.556393	-0.653261	
432465.558393	-0.649555	
432465.560395	-0.644194	
432465.562394	-0.639469	
432465.566394	-0.633839	
432465.570394	-0.618433	
432465.572395	-0.600523	
432465.574395	-0.591385	
432465.576394	-0.581177	
432465.578395	-0.570834	
432465.582393	-0.560129	
432465.584395	-0.537436	
432465.586394	-0.525564	
432465.590394	-0.512452	
432465.592395	-0.485735	
432465.594397	-0.472278	
432465.596395	-0.458769	
432465.598401	-0.444190	
432465.600394	-0.430558	
432465.602397	-0.419024	
432465.606397	-0.409060	
432465.608397	-0.380901	
432465.610397	-0.365478	
432465.612398	-0.351763	
432465.614397	-0.338006	
432465.616396	-0.322877	
432465.618396	-0.308903	
432465.620397	-0.295302	
432465.622397	-0.282095	
432465.626405	-0.268978	
432465.628403	-0.242156	
432465.630404	-0.229538	
432465.632404	-0.216202	
432465.634405	-0.204002	
432465.636404	-0.191981	
432465.638404	-0.179718	
432465.640404	-0.168988	
432465.642404	-0.157504	
432465.644407	-0.145785	
432465.648406	-0.133548	
432465.650405	-0.109896	
432465.652404	-0.098876	
432465.654404	-0.087693	
432465.656404	-0.076367	
432465.658405	-0.065283	
432465.662403	-0.053803	
432465.664405	-0.034352	
432465.666404	-0.023167	
432465.670404	-0.013462	
432465.672404	0.009440	
432465.674405	0.019920	
432465.676404	0.028866	
432465.678405	0.039094	
432465.682402	0.049122	
432465.684405	0.068748	
432465.688405	0.078156	
432465.690405	0.099278	
432465.692404	0.109633	
432465.694405	0.120454	
432465.696407	0.131148	
432465.700406	0.141672	
432465.702409	0.162089	
432465.704409	0.173497	
432465.708407	0.185077	
432465.710408	0.208500	
432465.712408	0.219756	
432465.714409	0.231100	
432465.716409	0.244333	
432465.718407	0.255792	
432465.722414	0.267556	
432465.724414	0.292371	
432465.726413	0.304949	
432465.728416	0.318567	
432465.730419	0.331352	
432465.732419	0.344356	
432465.734420	0.357124	
432465.736420	0.369587	
432465.738420	0.382182	
432465.742419	0.394104	
432465.746419	0.415860	
432465.748419	0.438850	
432465.750419	0.451606	
432465.752419	0.462762	
432465.754419	0.475147	
432465.758417	0.487927	
432465.760419	0.509842	
432465.762420	0.520610	
432465.766419	0.531052	
432465.768419	0.552638	
432465.770419	0.561578	
432465.772420	0.570037	
432465.774419	0.577461	
432465.776420	0.584825	
432465.780429	0.591270	
432465.784431	0.602659	
432465.786431	0.611700	
432465.788431	0.615426	
432465.790431	0.617511	
432465.792431	0.619433	
432465.796429	0.620788	
432465.798431	0.620312	
432465.800432	0.619348	
432465.804431	0.617431	
432465.806432	0.613114	
432465.808431	0.609571	
432465.810432	0.605538	
432465.812431	0.600733	
432465.814431	0.595251	
432465.816432	0.588879	
432465.820431	0.582222	
432465.822431	0.568332	
432465.824431	0.560136	
432465.826432	0.552242	
432465.828432	0.543381	
432465.830432	0.533783	
432465.832431	0.525035	
432465.834430	0.514276	
432465.836431	0.503629	
432465.850873	0.428641	
432465.852874	0.415342	
432465.854873	0.408404	
432465.856873	0.402402	
432465.858873	0.392905	
432465.860873	0.380093	
432465.864872	0.366064	
432465.868874	0.347109	
432465.870874	0.322728	
432465.872873	0.311228	
432465.874873	0.302141	
432465.876873	0.292727	
432465.880871	0.280440	
432465.882873	0.261121	
432465.884874	0.251351	
432465.888872	0.240456	
432465.890872	0.224084	
432465.892873	0.216415	
432465.894873	0.207284	
432465.896874	0.199202	
432465.898873	0.191494	
432465.902880	0.183849	
432465.906880	0.168463	
432465.908881	0.155458	
432465.910883	0.149417	
432465.912884	0.142620	
432465.914890	0.136817	
432465.918891	0.131834	
432465.920893	0.119399	
432465.922894	0.114397	
432465.926892	0.108991	
432465.928893	0.100486	
432465.930893	0.095380	
432465.932895	0.091936	
432465.934894	0.087245	
432465.936893	0.083080	
432465.938894	0.079139	
432465.942893	0.075369	
432465.944893	0.069469	
432465.946893	0.066288	
432465.948892	0.063857	
432465.950891	0.060843	
432465.952894	0.057715	
432465.954893	0.055378	
432465.956893	0.052493	
432465.958893	0.050140	
432465.962891	0.047679	
432465.964893	0.043866	
432465.966894	0.042466	
432465.968893	0.040504	
432465.970893	0.038265	
432465.972893	0.036822	
432465.974892	0.034814	
432465.978891	0.033530	
432465.980892	0.029490	
432465.982892	0.028292	
432465.984893	0.026884	
432465.986893	0.026430	
432465.988894	0.025620	
432465.990893	0.024037	
432465.992893	0.023012	
432465.994893	0.022271	
432465.998892	0.021274	
432466.002892	0.018348	
432466.004893	0.017403	
432466.006893	0.016389	
432466.008893	0.015650	
432466.010893	0.014738	
432466.012892	0.014101	
432466.016891	0.013204	
432466.018893	0.010960	
432466.020893	0.010352	
432466.024893	0.010031	
432466.026893	0.009964	
432466.028892	0.008954	
432466.030893	0.007901	
432466.032893	0.008216	
432466.034892	0.007139	
432466.038895	0.005822	
432466.042895	0.004987	
432466.044895	0.005347	
432466.046895	0.004672	
432466.048896	0.004257	
432466.050896	0.004712	
432466.054893	0.003873	
432466.056895	0.002228	
432466.058895	0.002002	
432466.062895	0.002176	
432466.064895	0.002662	
432466.066896	0.002355	
432466.068896	0.001554	
432466.070895	0.001450	
432466.072895	0.001508	
432466.074895	0.000257	
432466.078895	0.000593	
432466.080894	-0.000216	
432466.082895	0.000935	
432466.084895	0.000912	
432466.086897	0.000482	
432466.088897	0.000753	
432466.090899	0.000324	
432466.092899	0.000213	
432466.094899	-0.000697	
432466.096902	-0.000803	
432466.100908	-0.000731	
432466.102909	-0.000848	
432466.104909	0.000323	
432466.106908	0.000052	
432466.108909	-0.000368	
432466.110909	-0.000196	
432466.114906	0.000191	
432466.116909	-0.000465	
432466.118909	-0.001027	
432466.122907	-0.001066	
432466.124909	-0.000189	
432466.126909	0.000037	
432466.128908	-0.000100	
432466.130910	-0.000369	
432466.132907	-0.000150	
432466.136911	-0.000982	
432466.138912	-0.000743	
432466.140910	-0.000852	
432466.142913	-0.000394	
432466.144915	0.000047	
432466.146912	-0.000353	
432466.148913	0.000268	
432466.150912	0.000257	
432466.152911	-0.000041	
432466.156912	-0.000850	
432466.160911	-0.000968	
432466.162912	-0.000158	
432466.164914	-0.000322	
432466.166912	-0.000021	
432466.168913	-0.000229	
432466.172911	-0.000226	
432466.174912	-0.001430	
432466.176913	-0.000472	
432466.180911	-0.000787	
432466.182913	0.000232	
432466.184915	0.000150	
432466.186916	-0.000005	
432466.188912	0.000201	
432466.190916	-0.000403	
432466.192915	-0.001112	
432466.196915	-0.000924	
432466.198917	-0.000562	
432466.200917	0.000103	
432466.202918	-0.000302	
432466.204917	0.000047	
432466.206916	-0.000267	
432466.208917	-0.000002	
432466.212915	-0.000399	
432466.216915	-0.001263	
432466.218916	-0.000239	
432466.220916	0.000281	
432466.222917	0.000391	
432466.224916	-0.000280	
432466.226917	0.000328	
432466.230916	0.000004	
432466.232916	-0.000077	
432466.234917	-0.000854	
432466.238916	-0.000829	
432466.240917	0.000373	
432466.242916	-0.000121	
432466.244917	0.000268	
432466.246917	-0.000121	
432466.248917	-0.000339	
432466.252915	-0.000651	
432466.256916	-0.000866	
432466.258917	-0.000417	
432466.260917	0.000111	
432466.262917	-0.000351	
432466.264917	-0.000396	
432466.268914	-0.000059	
432466.270917	-0.000968	
432466.272917	-0.001327	
432466.276917	-0.001409	
432466.278917	-0.000372	
432466.280917	-0.000858	
432466.282916	-0.000689	
432466.284917	-0.001058	
432466.286919	-0.001261	
432466.288919	-0.002220	
432466.292917	-0.002538	
432466.294919	-0.002463	
432466.296920	-0.002320	
432466.298918	-0.002144	
432466.300919	-0.002572	
432466.302918	-0.003073	
432466.304919	-0.002937	
432466.308917	-0.003650	
432466.310919	-0.004855	
432466.312918	-0.005406	
432466.314919	-0.005828	
432466.316919	-0.005112	
432466.318919	-0.005553	
432466.320918	-0.005983	
432466.322917	-0.006184	
432466.324919	-0.006842	
432466.328916	-0.007138	
432466.332916	-0.008984	
432466.334919	-0.009431	
432466.336920	-0.009296	
432466.338919	-0.010060	
432466.340917	-0.010700	
432466.342919	-0.011389	
432466.346916	-0.011519	
432466.348919	-0.013780	
432466.350918	-0.014522	
432466.354917	-0.015661	
432466.356919	-0.016035	
432466.358920	-0.016729	
432466.360917	-0.019006	
432466.362919	-0.018675	
432466.364919	-0.019613	
432466.368917	-0.021214	
432466.370919	-0.023302	
432466.372919	-0.024568	
432466.374923	-0.025241	
432466.376919	-0.025878	
432466.378921	-0.026985	
432466.380921	-0.028867	
432466.382922	-0.029576	
432466.384925	-0.031367	
432466.388925	-0.033282	
432466.392927	-0.036384	
432466.394926	-0.039021	
432466.396927	-0.041043	
432466.398927	-0.042784	
432466.400926	-0.044816	
432466.404924	-0.046859	
432466.406926	-0.052280	
432466.408926	-0.054763	
432466.412925	-0.057222	
432466.414926	-0.061859	
432466.416927	-0.064298	
432466.418926	-0.067593	
432466.420927	-0.070627	
432466.422926	-0.074176	
432466.426934	-0.078300	
432466.430937	-0.084900	
432466.432937	-0.092245	
432466.434940	-0.096593	
432466.436937	-0.101281	
432466.438936	-0.105379	
432466.442935	-0.110223	
432466.444937	-0.120976	
432466.446936	-0.126455	
432466.450936	-0.131650	
432466.452937	-0.142497	
432466.454937	-0.148301	
432466.456935	-0.154827	
432466.458937	-0.161423	
432466.460937	-0.168007	
432466.462938	-0.175855	
432466.466936	-0.182849	
432466.468936	-0.197487	
432466.470937	-0.204568	
432466.472936	-0.212036	
432466.474937	-0.220189	
432466.476936	-0.228476	
432466.478936	-0.236936	
432466.482934	-0.246409	
432466.486935	-0.264968	
432466.488940	-0.283395	
432466.490939	-0.292987	
432466.492939	-0.302774	
432466.494938	-0.312773	
432466.496939	-0.323463	
432466.500937	-0.333201	
432466.502938	-0.355003	
432466.504937	-0.365292	
432466.508938	-0.376201	
432466.510937	-0.395701	
432466.512937	-0.406116	
432466.514939	-0.413893	
432466.516938	-0.420966	
432466.518939	-0.431618	
432466.522944	-0.442155	
432466.526947	-0.462883	
432466.528946	-0.481186	
432466.530947	-0.490775	
432466.532946	-0.499526	
432466.534946	-0.508575	
432466.538945	-0.517068	
432466.540946	-0.534352	
432466.542947	-0.541597	
432466.546947	-0.548581	
432466.548946	-0.560155	
432466.550947	-0.565587	
432466.552948	-0.571033	
432466.554946	-0.574928	
432466.556947	-0.578831	
432466.558949	-0.582802	
432466.564946	-0.587242	
432466.566947	-0.587628	
432466.568947	-0.587645	
432466.570946	-0.587475	
432466.572947	-0.585938	
432466.576944	-0.584094	
432466.578946	-0.578246	
432466.580947	-0.574557	
432466.584946	-0.569496	
432466.586947	-0.558076	
432466.588950	-0.551113	
432466.590952	-0.544462	
432466.592951	-0.536887	
432466.594951	-0.529279	
432466.596950	-0.522037	
432466.600949	-0.512378	
432466.602949	-0.492956	
432466.604951	-0.482689	
432466.606951	-0.472074	
432466.608950	-0.461629	
432466.610950	-0.450555	
432466.612951	-0.439025	
432466.616949	-0.428596	
432466.618951	-0.409671	
432466.620951	-0.400519	
432466.622950	-0.388310	
432466.624961	-0.375832	
432466.626961	-0.362893	
432466.628961	-0.350564	
432466.630961	-0.338881	
432466.632961	-0.325817	
432466.636959	-0.313884	
432466.640958	-0.289290	
432466.642961	-0.265297	
432466.644960	-0.252784	
432466.646961	-0.240919	
432466.648962	-0.229049	
432466.650960	-0.216873	
432466.654958	-0.205790	
432466.656960	-0.183450	
432466.658960	-0.172459	
432466.662959	-0.161085	
432466.664961	-0.137457	
432466.666960	-0.125503	
432466.668961	-0.115051	
432466.670960	-0.103251	
432466.672961	-0.091742	
432466.674961	-0.081484	
432466.678960	-0.069799	
432466.680961	-0.047569	
432466.682961	-0.035120	
432466.684965	-0.023532	
432466.686966	-0.012418	
432466.688966	-0.000283	
432466.690969	0.012341	
432466.694967	0.022383	
432466.696968	0.045674	
432466.698969	0.057710	
432466.700968	0.069896	
432466.702970	0.082002	
432466.704969	0.094083	
432466.706969	0.106534	
432466.708970	0.119408	
432466.710968	0.132477	
432466.714966	0.144438	
432466.718967	0.167930	
432466.720967	0.196081	
432466.722968	0.208894	
432466.724968	0.220819	
432466.726969	0.233939	
432466.728969	0.248328	
432466.732967	0.262375	
432466.734971	0.288267	
432466.736969	0.302395	
432466.740968	0.317264	
432466.742970	0.344873	
432466.744969	0.358785	
432466.746969	0.373136	
432466.748969	0.386840	
432466.750970	0.399752	
432466.754969	0.409200	
432466.758969	0.432012	
432466.760969	0.457672	
432466.762970	0.469854	
432466.764969	0.481153	
432466.766970	0.493270	
432466.770967	0.503775	
432466.772969	0.525777	
432466.774969	0.535200	
432466.778971	0.544876	
432466.780969	0.563109	
432466.782969	0.571580	
432466.784969	0.578855	
432466.786969	0.585344	
432466.788969	0.591425	
432466.792967	0.596216	
432466.796968	0.605693	
432466.798969	0.612605	
432466.800969	0.614815	
432466.802970	0.615490	
432466.804969	0.616697	
432466.808967	0.616763	
432466.810969	0.613337	
432466.812969	0.611353	
432466.816969	0.608364	
432466.818968	0.601649	
432466.820969	0.596835	
432466.822969	0.591114	
432466.824969	0.584693	
432466.826969	0.578150	
432466.828970	0.570074	
432466.832973	0.562110	
432466.834973	0.544865	
432466.836974	0.535964	
432466.838974	0.526586	
432466.840972	0.515934	
432466.842973	0.504750	
432466.844973	0.494280	
432466.846973	0.482536	
432466.848973	0.470672	
432466.852972	0.459368	
432466.864887	0.388273	
432466.866888	0.372834	
432466.868888	0.353722	
432466.870888	0.345739	
432466.874887	0.337838	
432466.876889	0.312144	
432466.878888	0.298677	
432466.880889	0.287054	
432466.882901	0.280496	
432466.884899	0.270115	
432466.886901	0.254275	
432466.888899	0.243880	
432466.890900	0.237728	
432466.894898	0.228085	
432466.898898	0.206149	
432466.900901	0.192272	
432466.902899	0.182950	
432466.904900	0.173896	
432466.906900	0.166697	
432466.908900	0.160854	
432466.912898	0.154428	
432466.914900	0.137671	
432466.916900	0.133612	
432466.920899	0.127300	
432466.922900	0.115711	
432466.924899	0.110451	
432466.926901	0.106061	
432466.928900	0.100675	
432466.930900	0.095422	
432466.934900	0.090679	
432466.938900	0.082247	
432466.940901	0.075212	
432466.942901	0.072857	
432466.944904	0.068827	
432466.946899	0.065307	
432466.950900	0.062664	
432466.952902	0.055913	
432466.954902	0.053049	
432466.958901	0.050724	
432466.960902	0.047439	
432466.962904	0.044311	
432466.964904	0.042446	
432466.966904	0.041363	
432466.968903	0.038227	
432466.972902	0.036039	
432466.976903	0.032945	
432466.978905	0.030255	
432466.980904	0.028880	
432466.982904	0.027363	
432466.984904	0.025851	
432466.988902	0.024142	
432466.990904	0.021265	
432466.992904	0.019704	
432466.996903	0.019011	
432466.998905	0.017087	
432467.000904	0.016337	
432467.002905	0.015189	
432467.004904	0.014420	
432467.006904	0.013374	
432467.010904	0.011648	
432467.014903	0.010692	
432467.016905	0.010061	
432467.018904	0.008782	
432467.020904	0.007918	
432467.022904	0.007768	
432467.026902	0.006375	
432467.028905	0.005255	
432467.030904	0.004418	
432467.034903	0.004152	
432467.036904	0.004076	
432467.038904	0.003544	
432467.040904	0.002900	
432467.042905	0.002556	
432467.044903	0.002317	
432467.048911	0.001338	
432467.052912	0.000472	
432467.054911	0.000791	
432467.056912	0.000823	
432467.058912	-0.000230	
432467.060912	0.000651	
432467.064910	0.000179	
432467.066912	-0.000432	
432467.068912	-0.001290	
432467.072911	-0.001140	
432467.074912	-0.000766	
432467.076911	-0.000549	
432467.078911	-0.001121	
432467.080912	-0.001619	
432467.082912	-0.001253	
432467.086917	-0.001766	
432467.090917	-0.001847	
432467.092918	-0.001672	
432467.094920	-0.001275	
432467.096919	-0.001505	
432467.098919	-0.001766	
432467.102916	-0.001153	
432467.104918	-0.002803	
432467.106918	-0.002388	
432467.110918	-0.002599	
432467.112918	-0.001571	
432467.114918	-0.001526	
432467.116919	-0.001679	
432467.118918	-0.001611	
432467.120916	-0.002043	
432467.122917	-0.002239	
432467.126919	-0.002736	
432467.128919	-0.001938	
432467.130920	-0.002227	
432467.132919	-0.001399	
432467.134920	-0.001539	
432467.136919	-0.001886	
432467.138920	-0.001522	
432467.142917	-0.002285	
432467.146918	-0.001928	
432467.148920	-0.002011	
432467.150920	-0.001395	
432467.152919	-0.001498	
432467.154920	-0.001529	
432467.156919	-0.001360	
432467.160917	-0.001692	
432467.162919	-0.002376	
432467.164919	-0.002517	
432467.168919	-0.002184	
432467.170920	-0.001360	
432467.172919	-0.000937	
432467.174920	-0.001621	
432467.176919	-0.001213	
432467.178919	-0.001439	
432467.180927	-0.002274	
432467.184922	-0.001594	
432467.186922	-0.001778	
432467.188922	-0.001240	
432467.190921	-0.001232	
432467.192922	-0.001062	
432467.194921	-0.000996	
432467.196922	-0.000817	
